data,dhw,irradiancia
2021-03-14 00:00:00+00:00,0.6126315789473684,53.371584415584415
2021-03-15 00:00:00+00:00,0.5747368421052632,55.86256661045531
2021-03-16 00:00:00+00:00,0.5936842105263158,56.450115059221666
2021-03-17 00:00:00+00:00,0.6484210526315789,48.443031719532556
2021-03-18 00:00:00+00:00,0.7410526315789474,55.108983164983165
2021-03-19 00:00:00+00:00,0.848421052631579,53.88293802345059
2021-03-20 00:00:00+00:00,0.8042105263157895,54.63939772727272
2021-03-21 00:00:00+00:00,0.8947368421052632,51.462620689655175
2021-03-22 00:00:00+00:00,1.0,55.224336134453786
2021-03-23 00:00:00+00:00,1.0357894736842106,55.04555183946488
2021-03-24 00:00:00+00:00,1.0315789473684212,54.83679124579125
2021-03-25 00:00:00+00:00,1.0947368421052632,54.19128956228956
2021-03-26 00:00:00+00:00,1.1852631578947368,54.27071812080537
2021-03-27 00:00:00+00:00,1.2905263157894737,54.18631487889273
2021-03-28 00:00:00+00:00,1.2294736842105263,53.82531323283082
2021-03-29 00:00:00+00:00,1.088421052631579,53.46570992366412
2021-03-31 00:00:00+00:00,0.9726315789473684,52.973976430976435
2021-04-01 00:00:00+00:00,1.0126315789473683,50.380720268006705
2021-04-02 00:00:00+00:00,1.0,43.06876610169491
2021-04-03 00:00:00+00:00,1.0,39.4282457337884
2021-04-04 00:00:00+00:00,1.0,46.88765217391304
2021-04-05 00:00:00+00:00,1.0,32.95101604278075
2021-04-06 00:00:00+00:00,1.0,45.85406574394464
2021-04-07 00:00:00+00:00,0.9410526315789474,26.946925423728814
2021-04-08 00:00:00+00:00,0.96,44.70259016393443
2021-04-09 00:00:00+00:00,0.8547368421052631,48.0655618729097
2021-04-10 00:00:00+00:00,0.7747368421052632,49.24923599320883
2021-04-11 00:00:00+00:00,0.96,45.382829431438125
2021-04-12 00:00:00+00:00,1.0,49.82708319185059
2021-04-13 00:00:00+00:00,1.0,49.80475585284281
2021-04-14 00:00:00+00:00,1.0,29.395643410852713
2021-04-15 00:00:00+00:00,0.9157894736842105,39.53325423728813
2021-04-16 00:00:00+00:00,0.7347368421052631,45.91059797297297
2021-04-17 00:00:00+00:00,0.7663157894736842,45.82437248322148
2021-04-18 00:00:00+00:00,0.8126315789473684,44.02908026755853
2021-04-19 00:00:00+00:00,0.9221052631578948,46.84317983193277
2021-04-20 00:00:00+00:00,0.8273684210526315,19.790153333333333
2021-04-21 00:00:00+00:00,0.9494736842105264,31.253666666666668
2021-04-22 00:00:00+00:00,0.7263157894736842,45.14640404040404
2021-04-23 00:00:00+00:00,0.8505263157894737,45.226142372881355
2021-04-24 00:00:00+00:00,0.6568421052631579,41.947
2021-04-25 00:00:00+00:00,0.9663157894736842,43.62436912751678
2021-04-26 00:00:00+00:00,0.96,41.3547521079258
2021-04-27 00:00:00+00:00,0.9431578947368421,45.646026755852844
2021-04-28 00:00:00+00:00,0.9894736842105263,43.843528813559324
2021-04-29 00:00:00+00:00,0.9789473684210527,28.610340000000004
2021-04-30 00:00:00+00:00,0.9726315789473684,25.288617886178862
2021-05-01 00:00:00+00:00,0.5242105263157895,36.88313758389261
2021-05-02 00:00:00+00:00,0.4189473684210526,40.53675675675675
2021-05-03 00:00:00+00:00,0.33473684210526317,23.61555892255892
2021-05-04 00:00:00+00:00,0.15157894736842106,39.42831825795645
2021-05-05 00:00:00+00:00,0.22736842105263158,42.480128813559325
2021-05-06 00:00:00+00:00,0.17473684210526316,43.37421297836938
2021-05-07 00:00:00+00:00,0.25263157894736843,30.140503067484662
2021-05-08 00:00:00+00:00,0.2968421052631579,29.87486577181208
2021-05-09 00:00:00+00:00,0.08210526315789474,36.84081292517007
2021-05-10 00:00:00+00:00,0.0,39.192484848484845
2021-05-11 00:00:00+00:00,0.0,35.90370756302521
2021-05-12 00:00:00+00:00,0.0,42.3914406779661
2021-05-13 00:00:00+00:00,0.0,41.53216026711185
2021-05-14 00:00:00+00:00,0.0,24.57499153976311
2021-05-15 00:00:00+00:00,0.0,41.59332107023411
2021-05-16 00:00:00+00:00,0.0,34.38052032520325
2021-05-17 00:00:00+00:00,0.0,40.836029950083194
2021-05-18 00:00:00+00:00,0.0,30.743114529914532
2021-05-19 00:00:00+00:00,0.0,39.67198324958124
2021-05-20 00:00:00+00:00,0.0,40.87302348993288
2021-05-21 00:00:00+00:00,0.0,40.35548484848485
2021-05-22 00:00:00+00:00,0.0,40.52381333333334
2021-05-23 00:00:00+00:00,0.0,36.07202547770701
2021-05-24 00:00:00+00:00,0.0,40.16777926421405
2021-05-25 00:00:00+00:00,0.0,28.481506756756755
2021-05-26 00:00:00+00:00,0.0,22.387341137123745
2021-05-27 00:00:00+00:00,0.0,38.42219495798319
2021-05-28 00:00:00+00:00,0.0,39.344074198988196
2021-05-29 00:00:00+00:00,0.0,37.275708542713566
2021-05-30 00:00:00+00:00,0.0,38.57397623089983
2021-05-31 00:00:00+00:00,0.0,38.35285427135678
2021-06-01 00:00:00+00:00,0.0,38.456336
2021-06-02 00:00:00+00:00,0.0,37.9614472361809
2021-06-03 00:00:00+00:00,0.0,35.128878216123496
2021-06-04 00:00:00+00:00,0.0,30.767282571912013
2021-06-05 00:00:00+00:00,0.0,37.410519392917365
2021-06-06 00:00:00+00:00,0.0,37.39669491525424
2021-06-07 00:00:00+00:00,0.0,35.740520000000004
2021-06-08 00:00:00+00:00,0.0,32.332151898734175
2021-06-09 00:00:00+00:00,0.0,35.472026666666665
2021-06-10 00:00:00+00:00,0.0,34.44353162393163
2021-06-11 00:00:00+00:00,0.0,37.43454
2021-06-12 00:00:00+00:00,0.0,16.390916666666666
2021-06-13 00:00:00+00:00,0.0,28.146666666666665
2021-06-14 00:00:00+00:00,0.0,30.732030303030303
2021-06-15 00:00:00+00:00,0.0,28.62148709122203
2021-06-16 00:00:00+00:00,0.0,37.49599668325041
2021-06-17 00:00:00+00:00,0.0,36.12477519379845
2021-06-18 00:00:00+00:00,0.0,33.36159798994975
2021-06-19 00:00:00+00:00,0.0,24.262449324324326
2021-06-20 00:00:00+00:00,0.0,35.76282077051926
2021-06-21 00:00:00+00:00,0.0,37.66895286195286
2021-06-22 00:00:00+00:00,0.0,33.540777777777784
2021-06-23 00:00:00+00:00,0.0,33.7658762541806
2021-06-24 00:00:00+00:00,0.0,29.2225625
2021-06-25 00:00:00+00:00,0.0,34.81444666666667
2021-06-26 00:00:00+00:00,0.0,37.01654697986577
2021-06-27 00:00:00+00:00,0.0,34.463843071786314
2021-06-28 00:00:00+00:00,0.0,37.80058249158249
2021-06-29 00:00:00+00:00,0.0,28.244207357859533
2021-06-30 00:00:00+00:00,0.0,33.57087919463087
2021-07-01 00:00:00+00:00,0.0,21.047376490630324
2021-07-02 00:00:00+00:00,0.0,35.480113333333335
2021-07-03 00:00:00+00:00,0.0,30.78809022556391
2021-07-04 00:00:00+00:00,0.0,36.99290268456376
2021-07-05 00:00:00+00:00,0.0,36.824040955631396
2021-07-06 00:00:00+00:00,0.0,34.18516554054054
2021-07-07 00:00:00+00:00,0.0,37.15231772575251
2021-07-08 00:00:00+00:00,0.0,34.823641891891896
2021-07-09 00:00:00+00:00,0.0,34.95717725752508
2021-07-10 00:00:00+00:00,0.0,28.456011627906978
2021-07-11 00:00:00+00:00,0.0,38.79287919463087
2021-07-12 00:00:00+00:00,0.0,35.075561224489796
2021-07-13 00:00:00+00:00,0.0,31.069685618729096
2021-07-14 00:00:00+00:00,0.0,38.690331081081084
2021-07-15 00:00:00+00:00,0.0,39.419610084033614
2021-07-16 00:00:00+00:00,0.0,39.22054849498328
2021-07-17 00:00:00+00:00,0.0,39.241405498281786
2021-07-18 00:00:00+00:00,0.0,39.927033333333334
2021-07-19 00:00:00+00:00,0.0,39.755984
2021-07-20 00:00:00+00:00,0.0,23.504694630872486
2021-07-21 00:00:00+00:00,0.0,30.588705281090288
2021-07-22 00:00:00+00:00,0.0,40.275690235690234
2021-07-23 00:00:00+00:00,0.0,35.92233277310925
2021-07-24 00:00:00+00:00,0.0,36.523384094754654
2021-07-25 00:00:00+00:00,0.0,31.147125208681135
2021-07-26 00:00:00+00:00,0.0,35.16253968253968
2021-07-27 00:00:00+00:00,0.0,40.019334448160535
2021-07-28 00:00:00+00:00,0.0,41.46819322033898
2021-07-29 00:00:00+00:00,0.0,33.43203344481606
2021-07-30 00:00:00+00:00,0.0,8.388429054054054
2021-07-31 00:00:00+00:00,0.0,34.01047474747475
2021-08-01 00:00:00+00:00,0.0,33.07568333333333
2021-08-02 00:00:00+00:00,0.0,36.22315120274914
2021-08-03 00:00:00+00:00,0.0,31.734305882352942
2021-08-04 00:00:00+00:00,0.0,30.9394
2021-08-05 00:00:00+00:00,0.0,34.03578187919463
2021-08-06 00:00:00+00:00,0.0,33.674315608919386
2021-08-07 00:00:00+00:00,0.0,33.32143288590604
2021-08-08 00:00:00+00:00,0.0,40.94916107382551
2021-08-09 00:00:00+00:00,0.0,42.4162165820643
2021-08-10 00:00:00+00:00,0.0,44.085386934673366
2021-08-11 00:00:00+00:00,0.0,43.90330810810811
2021-08-12 00:00:00+00:00,0.0,41.55610648918469
2021-08-13 00:00:00+00:00,0.0,44.9131269035533
2021-08-14 00:00:00+00:00,0.0,44.77738023450586
2021-08-15 00:00:00+00:00,0.0,44.912297800338415
2021-08-16 00:00:00+00:00,0.0,45.280134453781514
2021-08-17 00:00:00+00:00,0.0,45.837105527638194
2021-08-18 00:00:00+00:00,0.0,41.6018231292517
2021-08-19 00:00:00+00:00,0.0,38.524965058236276
2021-08-20 00:00:00+00:00,0.0,45.28180165289256
2021-08-21 00:00:00+00:00,0.0,46.30136912751678
2021-08-22 00:00:00+00:00,0.0,44.469239726027396
2021-08-23 00:00:00+00:00,0.0,45.898767676767676
2021-08-24 00:00:00+00:00,0.0,47.72107046979866
2021-08-25 00:00:00+00:00,0.0,40.367221658206425
2021-08-26 00:00:00+00:00,0.0,45.311083333333336
2021-08-27 00:00:00+00:00,0.0,46.11547619047619
2021-08-28 00:00:00+00:00,0.0,44.77038127090301
2021-08-29 00:00:00+00:00,0.0,48.13268813559322
2021-08-30 00:00:00+00:00,0.0,40.473642248722314
2021-08-31 00:00:00+00:00,0.0,38.14920134228188
2021-09-01 00:00:00+00:00,0.0,12.367435810810811
2021-09-02 00:00:00+00:00,0.0,19.673132890365448
2021-09-03 00:00:00+00:00,0.0,39.518637288135594
2021-09-04 00:00:00+00:00,0.0,39.183076923076925
2021-09-05 00:00:00+00:00,0.0,50.13933846153846
2021-09-07 00:00:00+00:00,0.0,31.55932191780822
2021-09-08 00:00:00+00:00,0.0,47.29746733668342
2021-09-09 00:00:00+00:00,0.0,49.43271283783784
2021-09-10 00:00:00+00:00,0.0,49.66772147651007
2021-09-11 00:00:00+00:00,0.0,51.28891819699499
2021-09-12 00:00:00+00:00,0.0,50.06564417177914
2021-09-13 00:00:00+00:00,0.0,52.165695331695325
2021-09-14 00:00:00+00:00,0.0,52.46139622641509
2021-09-16 00:00:00+00:00,0.0,53.041821247892074
2021-09-17 00:00:00+00:00,0.0,53.481208828522924
2021-09-18 00:00:00+00:00,0.0,50.346174496644295
2021-09-19 00:00:00+00:00,0.0,52.43610598290598
2021-09-20 00:00:00+00:00,0.0,52.086704697986576
2021-09-21 00:00:00+00:00,0.0,54.10360330578512
2021-09-23 00:00:00+00:00,0.0,29.904463865546216
2021-09-24 00:00:00+00:00,0.0,48.61362424242424
2021-09-25 00:00:00+00:00,0.0,50.83765993265993
2021-09-26 00:00:00+00:00,0.0,49.39649235993209
2021-09-27 00:00:00+00:00,0.0,45.21258389261745
2021-09-28 00:00:00+00:00,0.0,55.062916666666666
2021-09-29 00:00:00+00:00,0.0,56.416087591240874
2021-09-30 00:00:00+00:00,0.0,55.4500819112628
2021-10-02 00:00:00+00:00,0.0,56.64937837837838
2021-10-03 00:00:00+00:00,0.0,54.132914285714286
2021-10-04 00:00:00+00:00,0.0,57.00379564489113
2021-10-05 00:00:00+00:00,0.0,54.76271428571428
2021-10-06 00:00:00+00:00,0.0,50.48390604026846
2021-10-07 00:00:00+00:00,0.0,57.08963636363636
2021-10-09 00:00:00+00:00,0.0,37.89575170068027
2021-10-11 00:00:00+00:00,0.0,14.425888513513513
2021-10-12 00:00:00+00:00,0.0,15.633237250554323
2021-10-14 00:00:00+00:00,0.0,46.93295597484277
2021-10-16 00:00:00+00:00,0.0,56.17562416107382
2021-10-18 00:00:00+00:00,0.0,57.85081818181818
2021-10-19 00:00:00+00:00,0.0,43.100461538461545
2021-10-20 00:00:00+00:00,0.0,23.764093023255814
2021-10-21 00:00:00+00:00,0.0,34.83675814751287
2021-10-22 00:00:00+00:00,0.0,32.256067114093966
2021-10-23 00:00:00+00:00,0.0,55.811565217391305
2021-10-25 00:00:00+00:00,0.0,20.419040404040405
2021-10-27 00:00:00+00:00,0.0,59.88167731092437
2021-10-28 00:00:00+00:00,0.0,59.942520295202954
2021-10-29 00:00:00+00:00,0.0,53.00780471380471
2021-10-30 00:00:00+00:00,0.0,55.62582857142857
2021-11-01 00:00:00+00:00,0.0,32.17356756756757
2021-11-03 00:00:00+00:00,0.0,49.68831472081219
2021-11-04 00:00:00+00:00,0.06315789473684211,51.29791489361702
2021-11-05 00:00:00+00:00,0.0,53.48710367892976
2021-11-06 00:00:00+00:00,0.02736842105263158,55.97094827586207
2021-11-07 00:00:00+00:00,0.0,61.546462562396
2021-11-08 00:00:00+00:00,0.0,61.165853658536584
2021-11-10 00:00:00+00:00,0.0,37.58444897959183
2021-11-12 00:00:00+00:00,0.09263157894736843,23.8586921797005
2021-11-13 00:00:00+00:00,0.0,17.086044943820223
2021-11-14 00:00:00+00:00,0.0,27.018963333333335
2021-11-15 00:00:00+00:00,0.0,40.37222702702703
2021-11-16 00:00:00+00:00,0.0,23.9809
2021-11-17 00:00:00+00:00,0.0,48.21410847457627
2021-11-19 00:00:00+00:00,0.0,61.59614814814815
2021-11-20 00:00:00+00:00,0.0,38.32230952380952
2021-11-21 00:00:00+00:00,0.0,25.468278991596637
2021-11-22 00:00:00+00:00,0.0,22.659880546075087
2021-11-23 00:00:00+00:00,0.0,62.941862416107384
2021-11-24 00:00:00+00:00,0.0,45.3361652892562
2021-11-26 00:00:00+00:00,0.0,57.73402027027027
2021-11-27 00:00:00+00:00,0.0,32.33314285714286
2021-11-28 00:00:00+00:00,0.0,62.42793299832496
2021-11-29 00:00:00+00:00,0.0,56.08704
2021-11-30 00:00:00+00:00,0.0,61.38044333333334
2021-12-01 00:00:00+00:00,0.0,11.05478527607362
2021-12-02 00:00:00+00:00,0.02526315789473684,34.89972995780591
2021-12-03 00:00:00+00:00,0.0,18.494640275387265
2021-12-05 00:00:00+00:00,0.008421052631578947,62.69760338983051
2021-12-06 00:00:00+00:00,0.05473684210526316,46.834
2021-12-07 00:00:00+00:00,0.02526315789473684,14.869463333333334
2021-12-08 00:00:00+00:00,0.023157894736842106,10.342120481927711
2021-12-09 00:00:00+00:00,0.023157894736842106,21.745403685092125
2021-12-10 00:00:00+00:00,0.0,19.73834375
2021-12-12 00:00:00+00:00,0.0,54.43278305084746
2021-12-14 00:00:00+00:00,0.0,40.56707899159664
2021-12-15 00:00:00+00:00,0.0,57.540465195246185
2021-12-16 00:00:00+00:00,0.03368421052631579,64.21014000000001
2021-12-17 00:00:00+00:00,0.0,63.46932291666667
2021-12-19 00:00:00+00:00,0.0,53.38399317406144
2021-12-21 00:00:00+00:00,0.0,46.96014527027027
2021-12-22 00:00:00+00:00,0.02526315789473684,59.63128205128205
2021-12-23 00:00:00+00:00,0.0,30.060184563758387
2021-12-24 00:00:00+00:00,0.05473684210526316,14.326081218274112
2021-12-25 00:00:00+00:00,0.0,33.71786643835617
2021-12-26 00:00:00+00:00,0.0,37.82982
2021-12-28 00:00:00+00:00,0.0,28.310513605442175
2021-12-30 00:00:00+00:00,0.0,55.58322558922559
2021-12-31 00:00:00+00:00,0.0,60.926306643952294
2022-01-01 00:00:00+00:00,0.0,51.512685618729094
2022-01-02 00:00:00+00:00,0.0,59.624370370370364
2022-01-04 00:00:00+00:00,0.0,54.54399659863945
2022-01-06 00:00:00+00:00,0.0,60.11479598662208
2022-01-07 00:00:00+00:00,0.0,60.734530120481935
2022-01-08 00:00:00+00:00,0.0,61.79025795644891
2022-01-09 00:00:00+00:00,0.0,28.688672384219554
2022-01-10 00:00:00+00:00,0.0,52.33134426229508
2022-01-11 00:00:00+00:00,0.0,64.32968
2022-01-13 00:00:00+00:00,0.0,63.8297542662116
2022-01-14 00:00:00+00:00,0.09894736842105263,64.63786311787072
2022-01-15 00:00:00+00:00,0.22736842105263158,64.07958516020237
2022-01-16 00:00:00+00:00,0.3431578947368421,63.11967512690356
2022-01-17 00:00:00+00:00,0.4,61.30314475873544
2022-01-18 00:00:00+00:00,0.5368421052631579,30.30056774193548
2022-01-20 00:00:00+00:00,0.7452631578947368,64.06187162162162
2022-01-22 00:00:00+00:00,0.7094736842105264,47.817379194630874
2022-01-23 00:00:00+00:00,0.8652631578947368,61.74740067340067
2022-01-24 00:00:00+00:00,0.88,51.91669115191987
2022-01-25 00:00:00+00:00,0.9157894736842105,22.46914629948365
2022-01-26 00:00:00+00:00,0.4610526315789474,27.61711231884058
2022-01-27 00:00:00+00:00,0.4357894736842105,63.12577443609022
2022-01-29 00:00:00+00:00,0.8042105263157895,59.419895270270274
2022-01-31 00:00:00+00:00,0.6063157894736843,63.16701176470589
2022-02-01 00:00:00+00:00,0.5915789473684211,60.21303691275168
2022-02-02 00:00:00+00:00,0.5157894736842106,56.97845742904841
2022-02-03 00:00:00+00:00,0.7094736842105264,56.719166666666666
2022-02-05 00:00:00+00:00,0.8357894736842105,17.74100341296928
2022-02-07 00:00:00+00:00,0.6757894736842105,62.435698996655525
2022-02-08 00:00:00+00:00,0.6294736842105263,60.17183361629881
2022-02-10 00:00:00+00:00,0.6968421052631579,61.21227430555555
2022-02-11 00:00:00+00:00,0.8063157894736842,62.05321576763486
2022-02-12 00:00:00+00:00,0.9642105263157895,46.77744186046512
2022-02-14 00:00:00+00:00,0.7389473684210527,60.70617875210793
2022-02-17 00:00:00+00:00,0.56,49.68317627118644
2022-02-18 00:00:00+00:00,0.5347368421052632,60.760426174496644
2022-02-19 00:00:00+00:00,0.5031578947368421,56.9664
2022-02-21 00:00:00+00:00,1.04,60.4220306122449
2022-02-23 00:00:00+00:00,1.2042105263157894,60.66198993288591
2022-02-24 00:00:00+00:00,1.24,60.38670134228188
2022-02-25 00:00:00+00:00,1.2757894736842106,58.46380602006689
2022-02-26 00:00:00+00:00,1.3389473684210527,59.7790612244898
2022-02-27 00:00:00+00:00,1.3473684210526315,59.474349090909094
2022-02-28 00:00:00+00:00,1.351578947368421,59.34982729805014
2022-03-02 00:00:00+00:00,1.2778947368421052,56.45789491525424
2022-03-03 00:00:00+00:00,1.3073684210526315,54.566434343434345
2022-03-04 00:00:00+00:00,1.3894736842105264,56.266444816053514
2022-03-05 00:00:00+00:00,1.3873684210526316,53.955534804753825
2022-03-06 00:00:00+00:00,1.4189473684210527,49.9788389261745
2022-03-09 00:00:00+00:00,1.448421052631579,29.673897435897434
2022-03-10 00:00:00+00:00,1.4042105263157896,45.58338461538462
2022-03-11 00:00:00+00:00,1.4126315789473685,45.83853378378378
2022-03-12 00:00:00+00:00,1.6736842105263159,57.07586195286195
2022-03-13 00:00:00+00:00,1.5810526315789473,50.555890365448505
2022-03-14 00:00:00+00:00,1.76,44.24468034188034
2022-03-15 00:00:00+00:00,1.08,43.90073617021277
2022-03-16 00:00:00+00:00,1.128421052631579,56.41067946257198
2022-03-18 00:00:00+00:00,1.0063157894736843,55.84997310924369
2022-03-19 00:00:00+00:00,1.3263157894736841,54.684090301003344
2022-03-20 00:00:00+00:00,1.2189473684210526,55.772036850921275
2022-03-21 00:00:00+00:00,1.2484210526315789,55.054519524618
2022-03-22 00:00:00+00:00,1.1642105263157896,41.171778523489934
2022-03-24 00:00:00+00:00,1.0,51.39288118811881
2022-03-25 00:00:00+00:00,1.2694736842105263,54.46284300341297
2022-03-26 00:00:00+00:00,1.32,53.945314381270904
2022-03-27 00:00:00+00:00,1.3726315789473684,53.83414789915966
2022-03-28 00:00:00+00:00,1.016842105263158,53.01545791245791
2022-03-29 00:00:00+00:00,1.3178947368421052,53.62636302521009
2022-03-30 00:00:00+00:00,1.696842105263158,52.83678212290503
2022-03-31 00:00:00+00:00,1.9263157894736842,52.388797996661104
2022-04-17 00:00:00+00:00,1.048421052631579,28.930173469387753
2022-04-18 00:00:00+00:00,1.0,39.55840377358491
2022-04-19 00:00:00+00:00,0.9515789473684211,42.91187919463087
2022-04-20 00:00:00+00:00,0.8463157894736842,45.47297152428811
2022-04-21 00:00:00+00:00,0.751578947368421,46.92996989966555
2022-04-22 00:00:00+00:00,0.5684210526315789,47.249546531302876
2022-04-23 00:00:00+00:00,0.9431578947368421,47.07076510067114
2022-04-24 00:00:00+00:00,1.0,45.51178787878788
2022-04-25 00:00:00+00:00,1.0,44.177888513513516
2022-04-26 00:00:00+00:00,1.0,45.146766891891886
2022-04-27 00:00:00+00:00,1.0,45.480958263772955
2022-04-28 00:00:00+00:00,1.0,45.1913322147651
2022-04-29 00:00:00+00:00,1.0,43.999609507640066
2022-04-30 00:00:00+00:00,1.0,42.17079131886477
2022-05-01 00:00:00+00:00,1.0,43.64766666666667
2022-05-02 00:00:00+00:00,1.0,44.28899168053245
2022-05-03 00:00:00+00:00,1.0,44.64658528428094
2022-05-04 00:00:00+00:00,1.0,43.822804020100506
2022-05-05 00:00:00+00:00,1.0,43.706393939393934
2022-05-06 00:00:00+00:00,1.0,42.81219966159052
2022-05-07 00:00:00+00:00,1.0,18.848996655518395
2022-05-09 00:00:00+00:00,0.9157894736842105,28.563095477386938
2022-05-10 00:00:00+00:00,0.4336842105263158,39.64279841897233
2022-05-11 00:00:00+00:00,0.5705263157894737,42.30541903171953
2022-05-12 00:00:00+00:00,0.68,42.665527210884356
2022-05-13 00:00:00+00:00,0.11789473684210526,32.625838383838385
2022-05-14 00:00:00+00:00,0.016842105263157894,30.979976351351354
2022-05-15 00:00:00+00:00,0.04631578947368421,35.217583617747444
2022-05-16 00:00:00+00:00,0.18526315789473685,40.780100671140936
2022-05-18 00:00:00+00:00,0.4589473684210526,38.27695333333333
2022-05-19 00:00:00+00:00,0.05473684210526316,40.670367066895366
2022-05-20 00:00:00+00:00,0.0,40.98947157190636
2022-05-23 00:00:00+00:00,0.0,30.957842281879195
2022-05-24 00:00:00+00:00,0.0,27.174213197969543
2022-05-25 00:00:00+00:00,0.0,37.21177591973244
2022-05-26 00:00:00+00:00,0.0,39.66405821917809
2022-05-27 00:00:00+00:00,0.0,28.614389261744964
2022-05-28 00:00:00+00:00,0.0,36.89629431438127
2022-05-29 00:00:00+00:00,0.0,20.151482112436117
2022-05-30 00:00:00+00:00,0.0,33.394040133779264
2022-05-31 00:00:00+00:00,0.0,38.612833619210974
2022-06-01 00:00:00+00:00,0.0,39.030838926174496
2022-06-02 00:00:00+00:00,0.0,38.399133757961785
2022-06-03 00:00:00+00:00,0.0,38.367155258764605
2022-06-04 00:00:00+00:00,0.0,31.68100680272109
2022-06-05 00:00:00+00:00,0.0,32.151414141414136
2022-06-06 00:00:00+00:00,0.0,37.23212080536913
2022-06-07 00:00:00+00:00,0.0,37.52187910189983
2022-06-08 00:00:00+00:00,0.0,38.405204697986576
2022-06-10 00:00:00+00:00,0.0,36.973020000000005
2022-06-11 00:00:00+00:00,0.0,32.696016891891894
2022-06-12 00:00:00+00:00,0.0,35.75819798657718
2022-06-13 00:00:00+00:00,0.0,18.36714527027027
2022-06-14 00:00:00+00:00,0.0,33.91700168067227
2022-06-15 00:00:00+00:00,0.0,31.016046822742478
2022-06-16 00:00:00+00:00,0.0,36.06898939929329
2022-06-17 00:00:00+00:00,0.0,33.820116666666664
2022-06-18 00:00:00+00:00,0.0,37.90312478632479
2022-06-19 00:00:00+00:00,0.0,37.3429364548495
2022-06-20 00:00:00+00:00,0.0,32.55686241610738
2022-06-21 00:00:00+00:00,0.0,36.520405405405405
2022-06-22 00:00:00+00:00,0.0,36.996117845117844
2022-06-23 00:00:00+00:00,0.0,32.50843803056027
2022-06-24 00:00:00+00:00,0.0,37.845768844221105
2022-06-26 00:00:00+00:00,0.0,31.272996666666664
2022-06-28 00:00:00+00:00,0.0,31.939380471380467
2022-06-29 00:00:00+00:00,0.0,35.19902356902357
2022-06-30 00:00:00+00:00,0.0,37.79597962648557
2022-07-01 00:00:00+00:00,0.0,28.839946577629384
2022-07-02 00:00:00+00:00,0.0,37.35272727272727
2022-07-03 00:00:00+00:00,0.0,35.28182059800664
2022-07-04 00:00:00+00:00,0.0,28.54244444444445
2022-07-05 00:00:00+00:00,0.0,38.289953020134234
2022-07-06 00:00:00+00:00,0.0,37.12130201342281
2022-07-07 00:00:00+00:00,0.0,27.814397306397307
2022-07-08 00:00:00+00:00,0.0,38.31999666110184
2022-07-09 00:00:00+00:00,0.0,35.56344804088586
2022-07-10 00:00:00+00:00,0.0,31.63679530201342
2022-07-11 00:00:00+00:00,0.0,21.399293885601576
2022-07-12 00:00:00+00:00,0.0,38.975724832214766
2022-07-13 00:00:00+00:00,0.0,38.83874161073825
2022-07-14 00:00:00+00:00,0.0,35.27018612521151
2022-07-15 00:00:00+00:00,0.0,29.773629382303838
2022-07-16 00:00:00+00:00,0.0,38.73690971039182
2022-07-17 00:00:00+00:00,0.0,38.30909212730318
2022-07-19 00:00:00+00:00,0.0,39.499469115191985
2022-07-20 00:00:00+00:00,0.0,39.30176530612245
2022-07-21 00:00:00+00:00,0.0,38.00553333333333
2022-07-22 00:00:00+00:00,0.0,40.16550841750842
2022-07-23 00:00:00+00:00,0.0,40.31988756388416
2022-07-24 00:00:00+00:00,0.0,38.87748993288591
2022-07-25 00:00:00+00:00,0.0,34.17207438016529
2022-07-26 00:00:00+00:00,0.0,38.43228903654485
2022-07-27 00:00:00+00:00,0.0,39.22708417508417
